"X1","X2","class"
0.829612086992711,0.696586444973946,"B"
0.874150826595724,-0.874507336411625,"B"
-0.427720930427313,0.639690175186843,"A"
0.660895252134651,0.0787205882370472,"A"
0.283491037786007,-0.00195980211719871,"A"
0.0381918982602656,-0.955545358359814,"B"
0.473176629282534,0.108186269178987,"A"
-0.730666805524379,0.439795205835253,"B"
0.313984580803663,-0.528569541405886,"A"
0.410129568073899,0.623759362380952,"A"
-0.0845164475031197,-0.157052205875516,"A"
0.438224503304809,0.129821101669222,"A"
0.869344494305551,-0.696618430782109,"B"
-0.489142351318151,-0.610415128991008,"A"
-0.0754143549129367,-0.666433927137405,"A"
0.880029045511037,0.670219144318253,"B"
0.956452856771648,-0.77784320153296,"B"
-0.765025276690722,-0.463859786745161,"B"
-0.0500058368779719,0.596961940638721,"A"
0.120665492489934,-0.402141183614731,"A"
0.808062774594873,0.735137504991144,"B"
-0.722579664550722,-0.921153505798429,"B"
0.977783457841724,-0.320352979935706,"B"
0.89333646511659,-0.380807809066027,"B"
-0.835124883800745,-0.74109262926504,"B"
0.0284235686995089,-0.252331030089408,"A"
-0.219593065790832,-0.0700687421485782,"A"
0.811476261820644,-0.906783622223884,"B"
-0.10606074379757,0.975032398477197,"B"
0.672008519992232,0.816904660779983,"B"
0.475191235542297,0.958780293352902,"B"
0.622110282536596,-0.659055572468787,"B"
-0.22378343436867,-0.914531251881272,"B"
0.370339458808303,-0.714335272088647,"B"
-0.992103322409093,-0.278838316909969,"B"
0.665832160506397,0.0888410992920399,"A"
-0.985331706237048,0.87479323707521,"B"
-0.584682054352015,0.271097731776536,"A"
0.813202815596014,-0.0305069368332624,"B"
0.223557286895812,-0.828207544982433,"B"
-0.240881518926471,0.889826374128461,"B"
-0.128456830047071,-0.30657245637849,"A"
-0.925137934274971,-0.261307553388178,"B"
0.947079827543348,0.248297485988587,"B"
-0.136497502215207,0.454811650793999,"A"
0.915153193287551,-0.604143782053143,"B"
0.775509811006486,0.17743040015921,"A"
0.279957538936287,0.685794333927333,"A"
0.941933220718056,0.998758064582944,"B"
0.237676414661109,-0.977123501244932,"B"
-0.333145577460527,0.64266370004043,"A"
-0.306503503583372,-0.588752347044647,"A"
-0.20302917715162,-0.772390297614038,"B"
0.569385551381856,0.376171327196062,"A"
-0.922127017751336,-0.454077361151576,"B"
0.497590772341937,0.646339758299291,"B"
0.35455366037786,0.288792804349214,"A"
-0.657471339218318,0.0558045618236065,"A"
-0.477824072353542,-0.942698063794523,"B"
0.0288258693180978,-0.425659921485931,"A"
0.351214549038559,-0.928832943085581,"B"
0.965634395834059,0.79573590727523,"B"
0.519088535103947,-0.738062127027661,"B"
0.132976848166436,-0.897111822385341,"B"
0.699379437137395,-0.272106954362243,"A"
-0.62105212919414,0.390961566008627,"A"
-0.457426770590246,0.784618262667209,"B"
0.656316970475018,-0.511447609867901,"B"
0.386409640777856,-0.216067206114531,"A"
-0.518910520710051,0.24030981445685,"A"
-0.914022407960147,0.128993954509497,"B"
-0.719041811767966,-0.917196857742965,"B"
-0.567229169886559,-0.0515130283311009,"A"
-0.041202871594578,0.898410466965288,"B"
-0.605179315432906,-0.519337309990078,"A"
0.438711675349623,0.35628340439871,"A"
-0.984230522532016,0.826864368282259,"B"
-0.249020070768893,-0.908836947754025,"B"
0.0288154166191816,-0.727145737502724,"A"
-0.996858891565353,-0.799291533883661,"B"
0.163208005018532,-0.180690770037472,"A"
-0.684189583640546,0.93989569041878,"B"
-0.281943388283253,-0.272030697669834,"A"
0.291263756807894,0.449802827090025,"A"
0.551646725274622,0.405363094992936,"A"
0.127293683122844,-0.95037079975009,"B"
-0.532593202777207,0.891997080761939,"B"
-0.820038967300206,0.0669830180704594,"B"
-0.828775870148093,0.392618332058191,"B"
-0.389563261065632,-0.909484994597733,"B"
0.334853029344231,0.83314285799861,"B"
-0.999522206839174,-0.93431155802682,"B"
-0.582860086113214,0.554594481829554,"B"
0.866068254690617,0.052283551543951,"B"
0.851289497222751,-0.467756232712418,"B"
0.468188602011651,0.00987215852364898,"A"
-0.333856033161283,0.0649905120953918,"A"
0.0301266596652567,-0.826259526889771,"B"
0.487949292641133,0.831202859524637,"B"
0.238318480085582,0.12801652494818,"A"
0.252490689046681,-0.88153894757852,"B"
-0.565684603527188,0.345451388508081,"A"
-0.566865378059447,0.254645355511457,"A"
-0.222109942696989,-0.854289160110056,"B"
0.884911383967847,-0.124589891638607,"B"
0.925216027535498,0.283081491943449,"B"
0.47971055842936,0.619938974268734,"A"
0.46649181144312,-0.216494055930525,"A"
0.0715225799940526,0.546845612116158,"A"
-0.995454067829996,0.746790250297636,"B"
0.217874905094504,0.236626232974231,"A"
0.673603118862957,-0.284531631972641,"A"
0.503045125398785,0.8645133622922,"B"
-0.0945368548855186,0.48945859214291,"A"
0.0715799876488745,-0.872864016797394,"B"
0.0747533906251192,-0.783592984545976,"A"
-0.997238312847912,0.637555783148855,"B"
-0.288668092340231,0.586153876036406,"A"
0.224266180302948,-0.885785927530378,"B"
0.65788426110521,0.815241235308349,"B"
-0.286556001286954,0.443277227226645,"A"
-0.178729748353362,0.8054139893502,"B"
0.146951797883958,0.0714285303838551,"A"
0.179356607142836,-0.302921328693628,"A"
0.439314584713429,0.666586755309254,"B"
-0.210053909569979,0.580657982267439,"A"
0.838407858274877,0.0628181206993759,"B"
0.925140587147325,0.55743794515729,"B"
-0.532952948939055,-0.883282106835395,"B"
0.448995199985802,-0.0837791473604739,"A"
0.807269050274044,-0.955337919294834,"B"
0.206948169507086,0.479778223205358,"A"
0.263014597818255,0.411474171094596,"A"
0.874771699309349,-0.988586660008878,"B"
0.700965501368046,-0.0584935597144067,"A"
0.159641798119992,0.192345126066357,"A"
0.642807847820222,-0.432012815028429,"A"
-0.772562781814486,-0.88956141890958,"B"
0.529015517327935,-0.244251419324428,"A"
0.247226914390922,0.0604477617889643,"A"
-0.70310678659007,-0.498043861240149,"B"
-0.839471066836268,0.888172985054553,"B"
-0.0718608973547816,-0.125023458153009,"A"
0.558736322913319,0.402133615221828,"A"
0.4670559191145,-0.64830421609804,"B"
0.634460888803005,-0.516050354577601,"B"
-0.659675037488341,-0.952633634209633,"B"
0.8894406510517,-0.342457902617753,"B"
-0.412752317264676,-0.173817148897797,"A"
-0.701855895109475,-0.782490888610482,"B"
0.438757182564586,0.704104520380497,"B"
-0.35182809503749,-0.981880122795701,"B"
0.557618997059762,0.939527057576925,"B"
-0.211117996368557,0.609293384477496,"A"
0.3571857358329,0.00207943748682737,"A"
0.551650085486472,0.868358278181404,"B"
-0.624261911958456,-0.0642955545336008,"A"
-0.941828362178057,0.0219535916112363,"B"
-0.728572405874729,0.664443593472242,"B"
0.360328356269747,-0.678700804710388,"A"
0.8696459075436,0.0427230498753488,"B"
0.100988168735057,-0.132866507396102,"A"
0.203532470855862,-0.33636383106932,"A"
-0.606011023744941,-0.103952498175204,"A"
0.0704732211306691,-0.917665279470384,"B"
-0.640888521447778,-0.513271898496896,"B"
-0.0962270111776888,-0.793660688214004,"B"
-0.36589329643175,-0.273738104384392,"A"
-0.767650659196079,0.315484065096825,"B"
-0.627795686479658,-0.149920685682446,"A"
0.459460193291306,-0.855614809319377,"B"
-0.176255857571959,0.374282382894307,"A"
-0.171900636516511,0.705572056118399,"A"
-0.0393797419965267,0.734435105696321,"A"
-0.145011068787426,-0.821836281102151,"B"
-0.727019279729575,-0.973923773504794,"B"
0.649358812719584,-0.15348785975948,"A"
0.184608485084027,0.946516901254654,"B"
0.588793955277652,-0.00186382466927171,"A"
0.538064851425588,0.989305208902806,"B"
0.836112834513187,-0.0102363564074039,"B"
0.725259554106742,-0.753928797319531,"B"
-0.366049524396658,0.120771523099393,"A"
-0.481478848028928,-0.521414946299046,"A"
0.484532903879881,0.450501055456698,"A"
0.494722233619541,0.572054790332913,"A"
0.835808068048209,-0.100436228793114,"B"
0.586382418405265,-0.0618401616811752,"A"
-0.733340763486922,-0.196279952302575,"A"
-0.42450049566105,0.804751024115831,"B"
-0.610647712368518,0.127376819495112,"A"
0.568218765314668,0.381993352901191,"A"
-0.742255676537752,-0.335451526101679,"B"
-0.741821432951838,-0.810271787457168,"B"
-0.855493777431548,0.875807648524642,"B"
-0.893741033039987,0.342038127593696,"B"
0.0637488728389144,-0.970011816825718,"B"
-0.775383516680449,-0.773772463202477,"B"
0.486375439446419,0.695581715088338,"B"
0.462630954571068,-0.106361116282642,"A"
0.770235374104232,-0.196239221375436,"A"
0.0342221111059189,-0.135571595747024,"A"
0.703861969988793,0.327208827715367,"A"
-0.114407463464886,-0.635261349845678,"A"
-0.684239799156785,0.676677519921213,"B"
-0.115350722335279,0.834745950065553,"B"
0.935467334464192,0.596602126490325,"B"
-0.0308241411112249,0.00611256342381239,"A"
-0.495083121117204,-0.491081005893648,"A"
-0.480620039626956,0.334490871522576,"A"
0.0840318817645311,0.882198749575764,"B"
0.299751675222069,0.961522058583796,"B"
-0.327161735389382,-0.895405452232808,"B"
-0.878100507427007,-0.235190957318991,"B"
-0.0973782995715737,0.612355173565447,"A"
0.677510066889226,0.0957753979600966,"A"
0.14927466865629,-0.391070956829935,"A"
-0.293299245182425,-0.195390346925706,"A"
0.0948521564714611,-0.944808427244425,"B"
0.785437187645584,0.697987374383956,"B"
-0.0200188588351011,-0.937932594679296,"B"
-0.656735773663968,0.304583663120866,"A"
0.0860619880259037,0.193682209588587,"A"
0.922935391776264,-0.374777923803777,"B"
-0.372632355894893,0.973820200655609,"B"
0.641029096208513,0.657853878103197,"B"
-0.385891199111938,0.215435860212892,"A"
-0.629092837683856,-0.723774728365242,"B"
-0.903306446503848,0.741854324471205,"B"
-0.50865170545876,0.154175485949963,"A"
-0.297786155715585,0.598345141392201,"A"
-0.681955236475915,-0.943607587832958,"B"
-0.391804006416351,-0.487284519243985,"A"
-0.964903350453824,0.51353382691741,"B"
0.993105358444154,0.659896609839052,"B"
0.608786625321954,0.0474244975484908,"A"
-0.826838796492666,0.27587518049404,"B"
0.739866539370269,-0.0241887886077166,"A"
0.109171726740897,0.163677196018398,"A"
-0.157243156339973,-0.799259954597801,"B"
-0.864726361818612,0.683227937202901,"B"
0.1228759130463,-0.195012250449508,"A"
-0.858556211460382,0.545209227595478,"B"
-0.577216122299433,0.902915700804442,"B"
0.099240826908499,-0.469062036368996,"A"
-0.0360371032729745,0.658594996668398,"A"
-0.681060290895402,0.3073221873492,"A"
-0.700842009857297,0.597030162811279,"B"
-0.00145423924550414,-0.627697090618312,"A"
0.881129756104201,0.509415149688721,"B"
-0.331537346821278,0.471840736921877,"A"
-0.623131340835243,0.503571497276425,"B"
-0.460567643400282,-0.334771031048149,"A"
0.0614881562069058,-0.884902751538903,"B"
-0.957099542953074,0.348830895032734,"B"
0.597520614974201,-0.916859653778374,"B"
-0.779329799581319,0.287126063834876,"B"
0.079596571624279,-0.400790986139327,"A"
0.142467794939876,-0.213137838989496,"A"
0.237903093919158,0.847008524462581,"B"
0.429707386996597,0.35843558749184,"A"
-0.753398842643946,0.435092616360635,"B"
-0.377900762483478,0.434273242019117,"A"
0.891478325240314,-0.543655882123858,"B"
5.01847825944424e-05,-0.182452119886875,"A"
-0.729539001826197,0.142227925825864,"A"
0.738515641074628,0.758900297805667,"B"
-0.589900775812566,0.189356053713709,"A"
0.850091781932861,0.836290291510522,"B"
0.773507196456194,-0.29723254730925,"B"
-0.727408349514008,-0.492023184895515,"B"
0.570698884315789,0.428223093505949,"A"
-0.093393171671778,-0.563059023115784,"A"
-0.728515161201358,-0.113268692977726,"A"
0.770442073699087,0.392425363883376,"B"
-0.326572919730097,0.347008284181356,"A"
-0.361451769713312,-0.638921651057899,"A"
-0.192434370517731,0.463490352965891,"A"
-0.0418453859165311,-0.346874034963548,"A"
-0.264196359552443,-0.295150817371905,"A"
-0.0686188647523522,0.577986366581172,"A"
-0.900215694215149,-0.270925861317664,"B"
-0.625286576803774,-0.433678130619228,"A"
0.965318827424198,-0.47876081103459,"B"
-0.343451860826463,-0.946160447318107,"B"
-0.658007218968123,0.312585392501205,"A"
-0.0234902109950781,0.493559806142002,"A"
-0.962625176645815,0.262291015591472,"B"
-0.321029832586646,-0.890963801182806,"B"
-0.940673248842359,0.0545697291381657,"B"
0.734457326121628,-0.824455050285906,"B"
0.463415199425071,-0.459424941800535,"A"
-0.369478406384587,-0.997454943601042,"B"
-0.227091976441443,0.413028696086258,"A"
-0.335108018945903,0.594160714652389,"A"
-0.820444057695568,-0.731414248235524,"B"
0.514111205004156,0.198260958306491,"A"
0.205936994403601,-0.28157262224704,"A"
-0.709200054872781,0.356129119172692,"A"
-0.934965033084154,-0.268139858264476,"B"
-0.0324637168087065,0.601773132104427,"A"
-0.110860944259912,0.974060550797731,"B"
-0.879228820092976,-0.0334785929881036,"B"
-0.344987955875695,-0.84259703150019,"B"
0.756858094595373,-0.731089886743575,"B"
0.861209772527218,0.78867119550705,"B"
-0.215643086005002,0.427093166392297,"A"
-0.682306450325996,0.748334483243525,"B"
-0.360104797873646,0.807549741584808,"B"
-0.386068759486079,-0.0454000825993717,"A"
-0.784377491101623,-0.866442828904837,"B"
0.958668606821448,0.439758092630655,"B"
-0.00619314378127456,-0.456141946371645,"A"
-0.813850656151772,-0.346839303150773,"B"
-0.576452683657408,-0.229900746140629,"A"
0.861001492477953,-0.338580805342644,"B"
-0.40630718646571,-0.802839370910078,"B"
0.306436497718096,0.1623575524427,"A"
0.802140955813229,0.512384166941047,"B"
0.98159158648923,0.0340083008632064,"B"
-0.139333557337523,-0.450948408339173,"A"
-0.212446155492216,-0.110764449927956,"A"
-0.716182209085673,0.791212556883693,"B"
-0.440386607311666,0.842565151397139,"B"
0.12964444514364,0.0426728436723351,"A"
0.870279010850936,0.531725976150483,"B"
-0.283199709840119,0.533443043939769,"A"
0.68401436181739,0.676459397189319,"B"
0.444818428717554,0.881499380338937,"B"
0.501471978612244,-0.154429099522531,"A"
0.84797690436244,0.209471778012812,"B"
-0.995243786368519,-0.559604354202747,"B"
-0.679140170104802,0.718397420831025,"B"
-0.201454097405076,0.855385544709861,"B"
0.350639154668897,0.166877005714923,"A"
-0.0392559673637152,0.317689873278141,"A"
0.067657561507076,-0.869383057579398,"B"
-0.366099685430527,-0.510904872324318,"A"
0.629515180364251,0.0178729146718979,"A"
-0.415560957510024,0.0298863374628127,"A"
-0.181735817342997,0.527326688170433,"A"
-0.81816338468343,-0.464296971447766,"B"
0.597193276043981,0.3754818206653,"A"
-0.280429500620812,0.115451086778194,"A"
-0.91902484651655,-0.138046788983047,"B"
-0.917827320285141,0.721830088179559,"B"
0.908868476748466,-0.776661801151931,"B"
-0.253317510243505,-0.367389915045351,"A"
0.612839335110039,0.481978603638709,"A"
0.82011801796034,0.0932239778339863,"B"
-0.119847574271262,-0.640572237316519,"A"
0.152673006057739,0.363256438169628,"A"
-0.852664409670979,-0.789365797303617,"B"
-0.67074521118775,-0.422834218945354,"A"
0.479781551752239,0.448108217213303,"A"
-0.048577974550426,-0.909217683598399,"B"
0.3710419065319,-0.782353594899178,"B"
0.903029885608703,-0.164743984118104,"B"
-0.0050710248760879,0.193051411304623,"A"
-0.0589987467974424,-0.605588742531836,"A"
0.12038390012458,0.00221187481656671,"A"
0.305020241066813,0.649443669710308,"A"
-0.440853002481163,-0.815891155973077,"B"
0.959815178997815,-0.0591819402761757,"B"
0.287728216033429,0.761879024561495,"B"
0.16515687154606,-0.128542608581483,"A"
0.231742051895708,-0.446688337251544,"A"
0.850280588958412,-0.885730815120041,"B"
-0.219954209402204,0.76985224056989,"B"
-0.424160629976541,-0.704229121562093,"B"
-0.818528070580214,-0.365237032994628,"B"
-0.355932191945612,0.361231968272477,"A"
0.516540225129575,-0.434747314546257,"A"
-0.791174140758812,-0.150515774730593,"B"
0.420555705204606,-0.0249107060953975,"A"
0.93295476725325,-0.517168757040054,"B"
-0.597017547581345,-0.279699333012104,"A"
-0.783022691030055,-0.861690576188266,"B"
-0.889195642434061,-0.278609537985176,"B"
0.659447030164301,0.965958312153816,"B"
0.162395513150841,-0.619874130934477,"A"
-0.0598152494058013,0.743784767575562,"A"
-0.269971759989858,-0.774830835871398,"B"
-0.439750745426863,-0.61182229872793,"A"
0.199431709945202,0.460313162766397,"A"
0.637139225844294,-0.459504197817296,"A"
-0.804335439112037,-0.579874389339238,"B"
0.92737905215472,0.165068506263196,"B"
-0.662527113221586,-0.831319780554622,"B"
-0.827833188232034,-0.056188300717622,"B"
0.72242139140144,-0.388439995702356,"B"
0.0495812040753663,0.78140517231077,"A"
0.313621750567108,-0.576831002254039,"A"
-0.540961254388094,0.0420512752607465,"A"
0.442452062852681,-0.971677172463387,"B"
-0.018499210011214,0.0536331869661808,"A"
0.930511184968054,-0.228900603950024,"B"
0.813884960953146,-0.996932302601635,"B"
0.102501055691391,0.132766951341182,"A"
-0.848801800981164,-0.104348156601191,"B"
-0.954599977470934,0.2317711035721,"B"
0.0264790556393564,-0.899573525879532,"B"
0.261452303268015,0.305489408783615,"A"
-0.162456751335412,-0.353974805213511,"A"
0.758531890343875,-0.683097618632019,"B"
-0.784025853965431,-0.576251433230937,"B"
0.960557392798364,-0.255369183141738,"B"
-0.470066737383604,0.347376015968621,"A"
-0.83144495356828,-0.686712961643934,"B"
-0.228185648564249,-0.19246688624844,"A"
-0.750208345707506,-0.47485295124352,"B"
0.163108443375677,-0.300801321398467,"A"
-0.519700783770531,-0.773659964557737,"B"
0.443775777239352,-0.413260255008936,"A"
-0.708142618648708,-0.735776347573847,"B"
-0.6943224593997,-0.0836010375060141,"A"
-0.481554659549147,0.471227664966136,"A"
0.555772520136088,-0.892301686573774,"B"
-0.147067400626838,-0.214779000263661,"A"
-0.879903327673674,0.683106195647269,"B"
-0.7703349259682,-0.204242208041251,"A"
-0.03448620531708,-0.0872597745619714,"A"
0.958347167819738,0.916290750727057,"B"
0.623033573850989,0.551787985954434,"B"
0.0858256341889501,-0.0465637580491602,"A"
-0.855265825986862,0.969139459077269,"B"
-0.067029507830739,-0.408776444848627,"A"
-0.320188708137721,-0.637321169953793,"A"
0.379837210290134,0.545109468512237,"A"
0.0283147441223264,0.741445390507579,"A"
0.0298460312187672,-0.373924383893609,"A"
0.0910287080332637,0.828530031256378,"B"
-0.105085339862853,0.830218981485814,"B"
-0.832230319269001,0.614996810909361,"B"
0.86026738351211,-0.294325993396342,"B"
-0.967103627510369,0.35114618903026,"B"
-0.171815201174468,-0.462206213269383,"A"
-0.546047813259065,0.91546064754948,"B"
-0.800718825310469,-0.757243669126183,"B"
-0.0341522498056293,-0.354050897993147,"A"
0.300257342867553,0.257572462782264,"A"
0.84265955677256,-0.516141008585691,"B"
-0.274796385783702,0.857490771915764,"B"
0.71026998013258,0.185602961108088,"A"
-0.398187696933746,-0.278166585136205,"A"
-0.0686751496978104,0.216716577298939,"A"
-0.714538670144975,0.206268100067973,"A"
0.61543798726052,0.762006428092718,"B"
0.331615263596177,0.261113941203803,"A"
-0.876118040177971,0.731745186727494,"B"
-0.138148863334209,0.845029833726585,"B"
-0.206289837136865,0.137557582464069,"A"
0.393913502804935,0.493230711203068,"A"
0.318639301229268,-0.216073696967214,"A"
-0.185298580676317,-0.717022734228522,"A"
-0.386159559246153,0.8902373816818,"B"
-0.489785309880972,-0.514135730452836,"A"
0.345136306714267,-0.955508640967309,"B"
0.788786867167801,-0.544411380775273,"B"
0.691472312435508,-0.52706447057426,"B"
-0.214196286164224,0.112582600675523,"A"
-0.841898920014501,0.32541188551113,"B"
0.656846113968641,-0.00314940698444843,"A"
-0.854216350242496,-0.768853381741792,"B"
-0.770474644843489,0.287080158945173,"B"
0.2799685401842,0.25430094730109,"A"
-0.358867599628866,-0.489039547741413,"A"
-0.622500947676599,-0.528490487486124,"B"
-0.212340717669576,-0.293340804055333,"A"
0.724052031990141,-0.385590618476272,"B"
-0.304177186917514,0.541524847969413,"A"
-0.997132203076035,-0.543198633473366,"B"
0.822568907402456,-0.0793434740044177,"B"
0.903446897864342,0.676053143572062,"B"
-0.0181620339863002,-0.487074938602746,"A"
-0.0726965693756938,-0.0792512414045632,"A"
0.192944093607366,0.668533563613892,"A"
0.812101914547384,-0.339460422284901,"B"
-0.653997641988099,0.0107681662775576,"A"
0.571762153413147,0.543334266170859,"A"
-0.534131230786443,-0.640613469760865,"B"
0.154096418060362,0.985505262389779,"B"
0.681754066608846,0.912676518782973,"B"
-0.735592446289957,0.0345683814957738,"A"
0.791782379150391,-0.757233972195536,"B"
-0.0997253176756203,0.126112222671509,"A"
0.788285075686872,-0.925093472935259,"B"
-0.502909638918936,0.908151482697576,"B"
-0.832609412726015,-0.97574920905754,"B"
-0.902717850636691,0.153267397545278,"B"
0.959631734061986,0.48503482574597,"B"
-0.0316645177081227,-0.622665507718921,"A"
0.690786067862064,-0.405850559473038,"B"
-0.167412790935487,-0.106026695109904,"A"
-0.0213149143382907,-0.217113472521305,"A"
-0.633424364961684,0.314086765050888,"A"
0.518322935793549,0.227898361161351,"A"
-0.389713394921273,0.457615438383073,"A"
-0.668643505778164,-0.359130934812129,"A"
